date,species,count,stag0
9/7/21,SYRIACA,0,NA
9/7/21,TUBEROSA,0,NA
9/7/21,TUBEROSA,0,NA
9/7/21,TUBEROSA,0,NA
9/7/21,TUBEROSA,0,NA
9/7/21,TUBEROSA,0,NA
9/7/21,INCARNATA,0,NA
9/7/21,INCARNATA,0,NA
9/7/21,INCARNATA,0,NA
9/7/21,INCARNATA,0,NA
9/7/21,INCARNATA,0,NA
9/7/21,SYRIACA,0,NA
9/7/21,SYRIACA,0,NA
9/7/21,SYRIACA,0,NA
9/7/21,SYRIACA,0,NA
9/7/21,SYRIACA,0,NA
9/7/21,TUBEROSA,0,NA
9/7/21,TUBEROSA,0,NA
9/7/21,TUBEROSA,0,NA
9/7/21,TUBEROSA,0,NA
9/7/21,TUBEROSA,0,NA
9/7/21,INCARNATA,0,NA
9/7/21,INCARNATA,2,0
9/7/21,INCARNATA,0,NA
9/7/21,INCARNATA,1,0
9/7/21,INCARNATA,0,NA
9/7/21,SYRIACA,0,NA
9/7/21,SYRIACA,0,NA
9/7/21,SYRIACA,0,NA
9/7/21,SYRIACA,0,NA
9/7/21,SYRIACA,0,NA
9/7/21,TUBEROSA,0,NA
9/7/21,INCARNATA,2,0
9/7/21,INCARNATA,0,NA
9/7/21,INCARNATA,0,NA
9/7/21,INCARNATA,0,NA
9/7/21,INCARNATA,0,NA
9/7/21,SYRIACA,0,NA
9/7/21,SYRIACA,1,0
9/7/21,SYRIACA,2,0
9/7/21,SYRIACA,2,0
9/7/21,SYRIACA,1,0
9/7/21,TUBEROSA,0,NA
9/7/21,TUBEROSA,0,NA
9/7/21,TUBEROSA,0,NA
9/7/21,TUBEROSA,0,NA
9/7/21,TUBEROSA,0,NA
9/7/21,INCARNATA,0,NA
9/7/21,INCARNATA,0,NA
9/7/21,INCARNATA,0,NA
9/7/21,INCARNATA,0,NA
9/7/21,INCARNATA,0,NA
9/7/21,SYRIACA,0,NA
9/7/21,SYRIACA,0,NA
9/7/21,SYRIACA,0,NA
9/7/21,SYRIACA,0,NA
9/7/21,SYRIACA,0,NA
9/7/21,TUBEROSA,0,NA
9/7/21,TUBEROSA,0,NA
9/7/21,TUBEROSA,0,NA
9/7/21,TUBEROSA,0,NA
9/7/21,TUBEROSA,0,NA
9/7/21,SYRIACA,0,NA
9/7/21,SYRIACA,0,NA
9/7/21,SYRIACA,0,NA
9/7/21,SYRIACA,0,NA
9/7/21,SYRIACA,0,NA
9/7/21,TUBEROSA,0,NA
9/7/21,TUBEROSA,0,NA
9/7/21,TUBEROSA,0,NA
9/7/21,TUBEROSA,0,NA
9/7/21,TUBEROSA,0,NA
9/14/21,INCARNATA,0,NA
9/14/21,INCARNATA,0,NA
9/14/21,INCARNATA,0,NA
9/14/21,INCARNATA,0,NA
9/14/21,INCARNATA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,TUBEROSA,0,NA
9/14/21,TUBEROSA,0,NA
9/14/21,TUBEROSA,0,NA
9/14/21,TUBEROSA,0,NA
9/14/21,TUBEROSA,0,NA
9/14/21,INCARNATA,0,NA
9/14/21,INCARNATA,0,NA
9/14/21,INCARNATA,0,NA
9/14/21,INCARNATA,0,NA
9/14/21,INCARNATA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,TUBEROSA,0,NA
9/14/21,TUBEROSA,0,NA
9/14/21,TUBEROSA,0,NA
9/14/21,TUBEROSA,0,NA
9/14/21,TUBEROSA,0,NA
9/14/21,INCARNATA,0,NA
9/14/21,INCARNATA,0,NA
9/14/21,INCARNATA,0,NA
9/14/21,INCARNATA,0,NA
9/14/21,INCARNATA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,TUBEROSA,0,NA
9/14/21,TUBEROSA,0,NA
9/14/21,TUBEROSA,0,NA
9/14/21,TUBEROSA,0,NA
9/14/21,TUBEROSA,0,NA
9/14/21,INCARNATA,0,NA
9/14/21,INCARNATA,0,NA
9/14/21,INCARNATA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,TUBEROSA,0,NA
9/14/21,TUBEROSA,0,NA
9/14/21,TUBEROSA,0,NA
9/14/21,TUBEROSA,0,NA
9/14/21,TUBEROSA,0,NA
9/14/21,INCARNATA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,TUBEROSA,0,NA
9/14/21,TUBEROSA,0,NA
9/14/21,TUBEROSA,0,NA
9/14/21,TUBEROSA,0,NA
9/14/21,TUBEROSA,0,NA
9/14/21,INCARNATA,0,NA
9/14/21,INCARNATA,0,NA
9/14/21,INCARNATA,0,NA
9/14/21,INCARNATA,0,NA
9/14/21,INCARNATA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,TUBEROSA,0,NA
9/14/21,TUBEROSA,0,NA
9/14/21,TUBEROSA,0,NA
9/14/21,TUBEROSA,0,NA
9/14/21,TUBEROSA,0,NA
9/14/21,INCARNATA,0,NA
9/14/21,INCARNATA,0,NA
9/14/21,INCARNATA,0,NA
9/14/21,INCARNATA,0,NA
9/14/21,INCARNATA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,TUBEROSA,0,NA
9/14/21,INCARNATA,0,NA
9/14/21,INCARNATA,0,NA
9/14/21,INCARNATA,0,NA
9/14/21,INCARNATA,0,NA
9/14/21,INCARNATA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,TUBEROSA,0,NA
9/14/21,TUBEROSA,0,NA
9/14/21,TUBEROSA,0,NA
9/14/21,TUBEROSA,0,NA
9/14/21,TUBEROSA,0,NA
9/14/21,INCARNATA,0,NA
9/14/21,INCARNATA,0,NA
9/14/21,INCARNATA,0,NA
9/14/21,INCARNATA,0,NA
9/14/21,INCARNATA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,TUBEROSA,0,NA
9/14/21,TUBEROSA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,TUBEROSA,0,NA
9/14/21,TUBEROSA,0,NA
9/14/21,TUBEROSA,0,NA
9/14/21,TUBEROSA,0,NA
9/14/21,TUBEROSA,0,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
